主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170619,日期：20170620,日期：20170621,日期：20170622,日期：20170623,日期：20170624,日期：20170625
//img.alicdn.com/bao/uploaded/i4/2509308112/TB2AuJ8m1tTMeFjSZFOXXaTiVXa_!!2509308112.jpg_48x48.jpg,372,白色破洞牛仔裤女宽松九分裤高腰韩版学生bf哈伦裤2017新款春夏季价格：128,爱尚COOL牛仔,13262,3089,225,//item.taobao.com/item.htm?id=550720940671,//shop155489702.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.AAHZN1#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550720940671&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550720940671&key=da058b6a9142ea058a1492d53c1c2838eda2eb#topoffer,,,322,371,373,378,372
//img.alicdn.com/bao/uploaded/i2/TB1OR16PFXXXXcyXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,373,ONE MORE2017春夏季新款流苏毛边牛仔短裤青春热裤双口袋裤子女价格：429,onemore官方旗舰店,13219,4260,29,//detail.tmall.com/item.htm?id=544916783243,//onemore.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.QZf7PB#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544916783243&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544916783243&key=da058b50e1abee73e02bb069a07783283347b6#topoffer,355,242,,,,371,373
//img.alicdn.com/bao/uploaded/i1/30508458/TB2SvQXohxmpuFjSZFNXXXrRXXa_!!30508458.jpg_48x48.jpg,374,毛边高腰短裤牛仔夏女韩版学生宽松阔腿热裤显瘦a字短裤黑色裤子价格：99,沫沫家红人私服馆,13196,5802,160,//item.taobao.com/item.htm?id=548636440041,//abbymomo.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.C7j3V0#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548636440041&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548636440041&key=da058bd3452484db27f93a3cc3de8710640645#topoffer,,,489,430,396,433,374
//img.alicdn.com/bao/uploaded/i2/271728758/TB2KYxxyb4npuFjSZFmXXXl4FXa_!!271728758.jpg_48x48.jpg,375,小四原创欧洲站夏装新款宽松百搭前拼两大口袋高腰阔腿牛仔短裤女价格：138,小四原创 欧洲站休闲时尚,13182,4954,72,//item.taobao.com/item.htm?id=553198173949,//xiaosi18.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.LCQ9SK#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553198173949&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553198173949&key=da058b6777878825e5582293d701c677b88e6e#topoffer,,,,321,403,406,375
//img.alicdn.com/bao/uploaded/i2/TB1Uec0QXXXXXbhXFXXXXXXXXXX_!!1-item_pic.gif_48x48.jpg,376,破洞九分牛仔裤女春夏季2017新款潮韩版百搭学生显瘦高腰黑色裤子价格：1,980,爱衣频道旗舰店,13158,9745,382,//detail.tmall.com/item.htm?id=547315868257,//aiyipindao.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.FEGIgg#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547315868257&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547315868257&key=da058b8ca2e0d8cd21126983d93499e1bc1c7#topoffer,384,488,352,,450,330,376
//img.alicdn.com/bao/uploaded/i2/1736375098/TB2K9bfkw0kpuFjSspdXXX4YXXa_!!1736375098.jpg_48x48.jpg,377,牛仔短裤春季女2017新款韩版夏宽松学生高腰阔腿热裤子破洞bf百搭价格：23.9,苏菲家潮人馆,13150,9245,304,//item.taobao.com/item.htm?id=547329743233,//sfqueen.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.YXMYHQ#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547329743233&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547329743233&key=da058bcbf11b217b4497d76d1f3e118b7e778e#topoffer,286,347,300,355,377,373,377
//img.alicdn.com/bao/uploaded/i1/773013358/TB2.Vz.sm0jpuFjy0FlXXc0bpXa_!!773013358.jpg_48x48.jpg,378,2017夏季新款前短后长牛仔短裤女韩版高腰学生宽松显瘦阔腿热裤潮价格：84,衣舍之都 时尚女装,13150,3640,255,//item.taobao.com/item.htm?id=552615828102,//347888.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.7B03db#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552615828102&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552615828102&key=da058bbd98a63955da7a06117bacf391d2d620#topoffer,,,,455,432,349,378
//img.alicdn.com/bao/uploaded/i2/TB1iT30QFXXXXaqXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,379,牛仔裤女夏2017新款高腰阔腿裤韩版网格热裤学生毛边黑色牛仔短裤价格：98,美舒儿旗舰店,13143,9143,232,//detail.tmall.com/item.htm?id=549090372915,//meishuer.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.hWgbSJ#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549090372915&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549090372915&key=da058bba6adb3943ec3959c9750d40c8d09a3e#topoffer,408,402,337,450,413,380,379
//img.alicdn.com/bao/uploaded/i5/TB1DesiQFXXXXafXpXXYXGcGpXX_M2.SS2_48x48.jpg,380,松紧腰大码破洞牛仔裤女九分夏薄款学生宽松显瘦乞丐休闲哈伦裤潮价格：89,夏韩衣舍,13142,10934,381,//item.taobao.com/item.htm?id=547718836547,//shop66250895.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.AgZTg3#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547718836547&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547718836547&key=da058b55e77688808990f94e16a3334f505902#topoffer,382,489,432,437,416,390,380
//img.alicdn.com/bao/uploaded/i4/TB1MNsuQVXXXXcYXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,381,高腰牛仔短裤女宽松显瘦韩版学生百搭2017春夏季新款破洞阔腿热裤价格：126,雅来特旗舰店,13137,8157,230,//detail.tmall.com/item.htm?id=545878374657,//yalaite.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ZWjiJH#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545878374657&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545878374657&key=da058b5c7fd14c922499d81c7d483f10b2f28c#topoffer,303,275,229,277,294,359,381
//img.alicdn.com/bao/uploaded/i4/30508458/TB2_T._sXXXXXb.XXXXXXXXXXXX_!!30508458.jpg_48x48.jpg,382,阔腿短裤女破洞海报牛仔短裤五分裤薄款夏季2017新款学生韩版宽松价格：114,沫沫家红人私服馆,13135,4007,84,//item.taobao.com/item.htm?id=533227788437,//abbymomo.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.7YfchI#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=533227788437&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=533227788437&key=da058ba56efe40d44b648ff984fb987c3d5f57#topoffer,483,,443,398,392,369,382
//img.alicdn.com/bao/uploaded/i2/916143431/TB2NEJmmodnpuFjSZPhXXbChpXa_!!916143431.jpg_48x48.jpg,383,薄款牛仔裤女高腰七分裤弹力小脚裤大码松紧腰铅笔裤休闲哈伦中裤价格：198,欧晓女裤官方店,13133,3334,289,//item.taobao.com/item.htm?id=547899170621,//cocopark2018.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.BEZiaj#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547899170621&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547899170621&key=da058b584827ad3638094e687efa99e2b94e43#topoffer,,,418,404,400,360,383
//img.alicdn.com/bao/uploaded/i2/TB1s5uhRpXXXXbEXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,384,2017新款夏季毛边破洞白色牛仔短裤女韩版高腰显腿长宽松热裤潮价格：188,蓝薄荷旗舰店,13124,8937,186,//detail.tmall.com/item.htm?id=551610057992,//lanbohe.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XZC9FK#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551610057992&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551610057992&key=d15ae36da5a53c8ce44fffc2a49c4a1b1da3f8#topoffer,,,,498,484,474,384
//img.alicdn.com/bao/uploaded/i6/TB1uJ4nQpXXXXcwXVXXYXGcGpXX_M2.SS2_48x48.jpg,385,2017春夏季新款韩版浅色破洞牛仔裤女高腰宽松显瘦九分裤哈伦裤子价格：168,巩迪旗舰店,13122,10574,359,//detail.tmall.com/item.htm?id=547222025288,//gongdi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SOeg8H#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547222025288&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547222025288&key=d15ae379e8d9cc298b36953f93eb945a1d6f67#topoffer,325,361,309,275,395,370,385
//img.alicdn.com/bao/uploaded/i3/TB1KAYtRFXXXXXFaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,386,女装 牛仔紧身七分裤(水洗产品) 192774 优衣库UNIQLO价格：99,优衣库官方旗舰店,13090,5947,247,//detail.tmall.com/item.htm?id=544915891342,//uniqlo.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.OLFOiB#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544915891342&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544915891342&key=d15ae31d1e8d2a6084ccbae85acd23f685755#topoffer,157,179,,,273,325,386
//img.alicdn.com/bao/uploaded/i4/782009438/TB2GKQFqSFjpuFjSszhXXaBuVXa_!!782009438.jpg_48x48.jpg,387,T.G 韩国正品夏季新款薄款高腰牛仔裤微喇裤女百搭修身长裤阔腿裤价格：85,HUAGUZ花姑子,13022,4324,30,//item.taobao.com/item.htm?id=551680785801,//shop70731519.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.1d6d44#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551680785801&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551680785801&key=d15ae3718d896c3d7b6f0e2e612f658d01e669#topoffer,,,,331,320,383,387
//img.alicdn.com/bao/uploaded/i4/TB1HRyoRVXXXXcZXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,388,ONLY2017夏季新高腰裙裤设计牛仔半身裙女|117243509价格：399,ONLY官方旗舰店,12964,2947,154,//detail.tmall.com/item.htm?id=545475750820,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ETEYAK#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545475750820&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545475750820&key=d15ae35e0f883fc6c6dd581307e3ed93031768#topoffer,,,,,,,388
//img.alicdn.com/bao/uploaded/i4/1123454214/TB298rZwItnpuFjSZFvXXbcTpXa_!!1123454214.jpg_48x48.jpg,389,2017韩版大码牛仔短裤女夏装新款学生百搭a字热裤宽松显瘦阔腿裤价格：85,雅莉派时尚女装,12958,5234,218,//item.taobao.com/item.htm?id=553105042218,//jiajufutaozhuang.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.djFYhZ#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553105042218&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553105042218&key=d15ae3a54aa008c5f2aab3870a7c88946ee73c#topoffer,,,,,,,389
//img.alicdn.com/bao/uploaded/i1/654860662/TB2fk4MmbXlpuFjy1zbXXb_qpXa_!!654860662.jpg_48x48.jpg,390,2017天丝牛仔裤女九分裤松紧高腰哈伦裤宽松纯色灯笼女裤春夏薄款价格：140,韩女潮流服饰,12947,1275,35,//item.taobao.com/item.htm?id=548990327526,//shop111805792.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.PX87Zc#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548990327526&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548990327526&key=d15ae3ec8074c0c13c7a556dae8596ac26c9ae#topoffer,,,,470,485,,390
//img.alicdn.com/bao/uploaded/i4/671362806/TB2RHS2n9BjpuFjy1XdXXaooVXa_!!671362806.jpg_48x48.jpg,391,高腰牛仔短裤女夏前短后长白色宽松韩版显瘦流苏牛仔阔腿裤热裤潮价格：169,衣艺社日韩女装,12943,3718,101,//item.taobao.com/item.htm?id=550001805084,//yiyisherihan.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.X6DOZO#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550001805084&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550001805084&key=d15ae352a52823c6e5b20748739f944e33430#topoffer,,,,,,,391
//img.alicdn.com/bao/uploaded/i1/TB13V0aKFXXXXaFapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,392,港味大码牛仔吊带短裤休闲阔腿连体裤五分裤韩宽松港风背带裤女夏价格：112,曼菲芝瑞服饰旗舰店,12942,7313,60,//detail.tmall.com/item.htm?id=534293261975,//manfeizhirui.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Wf5eHW#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534293261975&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534293261975&key=d15ae3970b9c10fcf093b1192e61fc5be0e7ad#topoffer,334,316,267,356,376,384,392
//img.alicdn.com/bao/uploaded/i3/247483/TB2aYptkJ4opuFjSZFLXXX8mXXa_!!247483.jpg_48x48.jpg,393,七十二变时尚屋春装2017新款休闲毛边白色牛仔短裤夏季热裤女潮HH价格：138,七十二变时尚屋雅痞街拍,12934,4170,109,//item.taobao.com/item.htm?id=547186105510,//72bianshishangwu.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ZAjX76#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547186105510&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547186105510&key=d15ae3fd6b23fa14d1a69eb560ee0f03c5c2ba#topoffer,,,156,479,463,438,393
//img.alicdn.com/bao/uploaded/i4/TB1FcDKKFXXXXbyXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,394,牛仔短裤女夏韩版大码胖mm松紧腰五分裤2017新款宽松高腰阔腿热裤价格：168,stylegoodyou旗舰店,12931,10827,422,//detail.tmall.com/item.htm?id=520545720587,//stylegoodyou.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.37BNK5#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=520545720587&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=520545720587&key=d15ae313defac152456f1e8e272b27a4c96f4d#topoffer,241,208,131,129,242,310,394
//img.alicdn.com/bao/uploaded/i1/TB1gMVLRpXXXXaTXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,395,2017春夏季韩版卷边休闲夏装女裤子破洞牛仔裤女九分裤宽松乞丐价格：108,smbath旗舰店,12928,3033,137,//detail.tmall.com/item.htm?id=551478175661,//smbath.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.dWa1F2#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551478175661&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551478175661&key=d15ae342c1621ebb8cad8063c99885ecb3cfb0#topoffer,,,,,436,455,395
//img.alicdn.com/bao/uploaded/i3/TB1K_mZRXXXXXaKXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,396,【限时秒杀】水洗卷边破洞背带牛仔短裤女夏季高腰宽松学生连体裤价格：141,SMA STUDIO 轻奢定制,12920,313,98,//item.taobao.com/item.htm?id=553966586407,//masha2008.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.9eZ7QD#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553966586407&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553966586407&key=d15ae38b890b86bab280e39fd075e48b18386#topoffer,,,,,,,396
//img.alicdn.com/bao/uploaded/i4/3249428051/TB2d.63oC8mpuFjSZFMXXaxpVXa_!!3249428051.jpg_48x48.jpg,397,牛仔裤女高腰弹力九分裤浅色2017新款修身显瘦直筒裤韩版毛边夏季价格：139.06,oojoey,12902,4472,36,//item.taobao.com/item.htm?id=548929908763,//shop523037129.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.OQJe0O#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548929908763&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548929908763&key=d15ae38f8ad1dcd92a6e91850aac8567f9fe6e#topoffer,,,,,,393,397
//img.alicdn.com/bao/uploaded/i3/78403414/TB2ogEcvZtnpuFjSZFKXXalFFXa_!!78403414.jpg_48x48.jpg,398,2017夏季新款韩版宽松高腰毛边牛仔裤女九分裤大码阔腿裤chic裤子价格：178,小蚊子 女装,12888,4807,61,//item.taobao.com/item.htm?id=552234179985,//77mosquito.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.FHhgjC#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552234179985&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552234179985&key=d15ae335392502846547f3b180c4836ae337a9#topoffer,369,446,334,181,207,256,398
//img.alicdn.com/bao/uploaded/i3/TB11mawQFXXXXbiXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,399,衣品天成 2017夏装新款韩版中腰宽松短裤女浅色毛边牛仔短裤女夏价格：79.9,衣品天成女装旗舰店,12882,2352,124,//detail.tmall.com/item.htm?id=548501955286,//eptisonfs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UTjTSg#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548501955286&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548501955286&key=d15ae3c36098fe2ce14ce76b0082a26910b8f5#topoffer,,,,,,145,399
