主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170613,日期：20170614,日期：20170615,日期：20170616,日期：20170617,日期：20170618,日期：20170619
//img.alicdn.com/bao/uploaded/i3/TB1dJOBQpXXXXajXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,417,2017新款宽松牛仔短裤女夏毛边阔腿短裤高腰显瘦百搭学生A字热裤价格：89,米阁娜服饰旗舰店,13503,6780,375,//detail.tmall.com/item.htm?id=547794978464,//migena.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.85iJjL#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547794978464&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547794978464&key=0b02fd9e0c7e0b48db4ae6dde8e97a77057796#topoffer,,,,,403,331,417
//img.alicdn.com/bao/uploaded/i4/TB1Xix.PVXXXXbYXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,418,高腰流苏牛仔裤女九分裤春夏季2017新款韩版显瘦黑色修身小脚铅笔价格：118,心计划旗舰店,13500,3785,60,//detail.tmall.com/item.htm?id=548524084823,//xinjihua.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.RMGbcP#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548524084823&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548524084823&key=0b02fd919907ff6162af3c36af5a374a3d24e9#topoffer,,332,431,408,364,389,418
//img.alicdn.com/bao/uploaded/i2/TB1MXNuRVXXXXaXXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,419,拉夏贝尔2017夏季新款 九分铅笔裤纯色修身小脚牛仔裤女10012655价格：199,拉夏贝尔官方旗舰,13473,3782,161,//detail.tmall.com/item.htm?id=550376687954,//lachapelle.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.iRAOUH#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550376687954&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550376687954&key=0b02fdbf318437d408745b5047cb93771c8af3#topoffer,,,,357,481,348,419
//img.alicdn.com/bao/uploaded/i3/72292480/TB2BTfgr88lpuFjy0FnXXcZyXXa_!!72292480.jpg_48x48.jpg,420,蝇蝇 薄款毛边做旧浅色高腰阔腿破洞牛仔裤女夏季宽松显瘦九分裤价格：119,WOMENWOMEN蝇蝇家,13461,6886,90,//item.taobao.com/item.htm?id=552447449339,//womenlovewomen.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.6Mi3QR#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552447449339&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552447449339&key=0b02fd8b5d9d6fe4ecd9877f45707f488c4065#topoffer,,,,446,,,420
//img.alicdn.com/bao/uploaded/i4/114085891/TB2OTtstR0kpuFjy1zdXXXuUVXa_!!114085891.jpg_48x48.jpg,421,[ELINASEA]小海推荐 夏季经典小宽松裤脚磨边白色高腰牛仔短裤女X价格：56.7,elina sea最小的海,13457,1430,152,//item.taobao.com/item.htm?id=553422718488,//elina-sea.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EBENJd#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553422718488&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553422718488&key=0b02fda9f23f70a46eed9a735b473f4c1cf9f#topoffer,,,,,346,434,421
//img.alicdn.com/bao/uploaded/i1/917135119/TB2UkrKopXXXXc5XpXXXXXXXXXX_!!917135119.jpg_48x48.jpg,422,破洞松紧腰七分裤女牛仔裤夏季2017新款宽松哈伦薄款韩版显瘦中裤价格：229,依品牛仔店,13457,4444,170,//item.taobao.com/item.htm?id=531351461641,//ypnk.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.gaUcKI#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=531351461641&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=531351461641&key=0b02fdbaf7626eb7a6d8b278e6a8fffa653d71#topoffer,369,412,391,439,253,,422
//img.alicdn.com/bao/uploaded/i2/T1ySERFJBXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,423,夏季新款A字宽松款韩版牛仔裤高腰短裤阔腿女士卷边白色牛仔价格：89,第六屏旗舰店,13441,2775,208,//detail.tmall.com/item.htm?id=531232387879,//diliuping.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.9SddY5#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=531232387879&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=531232387879&key=0b02fd332410643929b2eeff3fbc0f6b74b30c#topoffer,,,,,,,423
//img.alicdn.com/bao/uploaded/i3/TB1DzrPRFXXXXXjXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,424,MO&amp;amp;Co.复古排扣装饰中高腰纯棉牛仔短裤女MA172SOT401 moco价格：599,moco官方旗舰店,13425,4297,78,//detail.tmall.com/item.htm?id=551556899761,//moco.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.difcTg#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551556899761&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551556899761&key=0b02fd49a5566f42af7a73be1464a3a4198285#topoffer,426,419,,,393,246,424
//img.alicdn.com/bao/uploaded/i3/TB17GMuRFXXXXbdXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,425,破洞牛仔裤女九分裤宽松原宿风2017春夏季新款韩版女装夏装女裤子价格：162,雅来特旗舰店,13417,7488,266,//detail.tmall.com/item.htm?id=526561569988,//yalaite.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.NW9YfW#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=526561569988&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=526561569988&key=0b02fd4cbbabe2d28d6eec7c6ac2f38bf8f72a#topoffer,323,357,410,481,,416,425
//img.alicdn.com/bao/uploaded/i3/2556867793/TB2pMsBdNRDOuFjSZFzXXcIipXa_!!2556867793.jpg_48x48.jpg,426,牛仔裤女夏阔腿九分高腰2017新款韩版宽松百搭学生显瘦松紧腰裤子价格：368,潮流时尚女装牛仔城,13416,4430,171,//item.taobao.com/item.htm?id=548029165626,//shop200955726.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.eO2LbY#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548029165626&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548029165626&key=0b02fdb82fac1b8bae644508856f3de207acdd#topoffer,,405,458,484,448,464,426
//img.alicdn.com/bao/uploaded/i3/TB159PQRFXXXXbeXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,427,预售太平鸟女装2017夏装新款毛边不规则拼色牛仔短裤女纯棉热裤女价格：399,太平鸟官方旗舰店,13413,2601,156,//detail.tmall.com/item.htm?id=551165664826,//pb89.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.jQ0A2F#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551165664826&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551165664826&key=0b02fd117ccab1474f2e9499cbf0244ec88335#topoffer,,,,,,360,427
//img.alicdn.com/bao/uploaded/i2/TB1RdBfRVXXXXbPaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,428,活动价189.5VeroModa2017夏季贴布磨破牛仔短裤女丨317243509价格：379,veromoda官方旗舰店,13404,5105,170,//detail.tmall.com/item.htm?id=547225910478,//veromoda.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.IYaNNe#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547225910478&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547225910478&key=0b02fd52af425d8a7c9c3b44d5cd9c573c95e7#topoffer,,,,299,486,420,428
//img.alicdn.com/bao/uploaded/i2/TB1vvqvQVXXXXXQXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,429,2017新款磨破牛仔短裤女夏季不规则高腰五分裤直筒裤热裤学生中裤价格：25.8,月牙城,13393,4455,219,//item.taobao.com/item.htm?id=549570459444,//yueyacheng.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.LYaN4I#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549570459444&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549570459444&key=0b02fdc0f7aa5509a5d1e17c9059dc113a2558#topoffer,,,,396,376,459,429
//img.alicdn.com/bao/uploaded/i2/TB1_NgKRFXXXXcfXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,430,LRUD2017春装新款韩版潮高腰毛边白色牛仔短裤女宽松百搭阔腿热裤价格：110,lrud旗舰店,13385,7877,189,//detail.tmall.com/item.htm?id=534593050367,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.jBJ6RD#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534593050367&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534593050367&key=0b02fde00223226b28a1d12672a264471e81f#topoffer,,,,,,314,430
//img.alicdn.com/bao/uploaded/i2/655907727/TB2FF2Ni3JkpuFjSszcXXXfsFXa_!!655907727.jpg_48x48.jpg,431,夏季高腰牛仔短裤女 宽松卷边牛仔短裤mm大码显瘦a字阔腿热裤学生价格：99,seven77 小柒牛仔,13379,10320,437,//item.taobao.com/item.htm?id=542559725580,//dabagirlxx.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.BOYWR4#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=542559725580&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=542559725580&key=0b02fd339e8582a5ea3ccca506f8935f0979c1#topoffer,134,144,174,179,329,,431
//img.alicdn.com/bao/uploaded/i3/TB1HhQ6RFXXXXa6aXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,432,聚ONLY2017夏季新品不对称裙裤式牛仔短裤女|117243503价格：399,ONLY官方旗舰店,13375,6701,136,//detail.tmall.com/item.htm?id=549397875788,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XCTRVJ#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549397875788&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549397875788&key=0b02fd1fff5ff8e6f6ced2cdc707f8b73aca60#topoffer,,,,,,,432
//img.alicdn.com/bao/uploaded/i3/2164545666/TB2S4L2h1J8puFjy1XbXXagqVXa_!!2164545666.jpg_48x48.jpg,433,夏季女装韩版牛仔背带短裤宽松显瘦连体吊带裤学生修身阔腿热裤女价格：89,韩版女裤衣柜,13374,7197,267,//item.taobao.com/item.htm?id=546902110432,//shop112056219.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.iPEUVI#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546902110432&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546902110432&key=0b02fd5836efe723c50d110027a1b6994c02a6#topoffer,381,310,350,387,432,493,433
//img.alicdn.com/bao/uploaded/i2/TB1p46mRFXXXXcLapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,434,玛玛绨韩版破洞九分牛仔裤乞丐欧美个性街头女夏修身铅笔小脚裤潮价格：859,maxmartin玛玛绨旗舰店,13371,6492,20,//detail.tmall.com/item.htm?id=39176239869,//maxmartin.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ELR1Z3#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=39176239869&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=39176239869&key=0b02fd2b3349a081336ef795fb425cd3459fa0#topoffer,374,474,,,,,434
//img.alicdn.com/bao/uploaded/i1/TB1RfweRpXXXXc9aXXXYXGcGpXX_M2.SS2_48x48.jpg,435,欧洲站潮酷2017夏季新款泰国潮牌镶钻宽松时尚阔腿喇叭牛仔背带裤价格：159,伊衣铺舍,13364,3956,33,//item.taobao.com/item.htm?id=552378203474,//songwenjie225.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.INNYg7#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552378203474&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552378203474&key=0b02fdec52ad301aff69c71291afb32ada6f3c#topoffer,,,,,,,435
//img.alicdn.com/bao/uploaded/i1/TB1r4AiRFXXXXbbXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,436,预售太平鸟女装2017夏新款毛边绑带高腰牛仔短裤女做旧直筒裤热裤价格：369,太平鸟官方旗舰店,13353,4945,151,//detail.tmall.com/item.htm?id=550444695035,//pb89.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.GhgV86#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550444695035&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550444695035&key=0b02fd4f014dd71ddcb4cbf957e7f7008f582b#topoffer,258,330,373,240,247,213,436
//img.alicdn.com/bao/uploaded/i2/190069859/TB2r86pomFjpuFjSszhXXaBuVXa_!!190069859.jpg_48x48.jpg,437,【大瓶UNIHOME定制乞丐裤女九分裤夏季小脚裤浅色紧身破洞牛仔裤价格：149,UNIHOME 大瓶定制,13292,4202,38,//item.taobao.com/item.htm?id=549914213664,//unihome.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.M1BWDC#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549914213664&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549914213664&key=0b02fdc06d612294ee7bdeda2ca0791a2f80b9#topoffer,,,,,,,437
//img.alicdn.com/bao/uploaded/i3/TB1PSIXRFXXXXXVXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,438,诗凡黎夏装新品韩版显瘦高腰热裤百搭修身学院风牛仔短裤价格：298,诗凡黎官方旗舰店,13283,3780,169,//detail.tmall.com/item.htm?id=529136888610,//seifini.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JUSCVa#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=529136888610&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=529136888610&key=0b02fd8174a9d03d4e811ecfc97ecab056541f#topoffer,,,,,,367,438
//img.alicdn.com/bao/uploaded/i4/TB1UqlQPpXXXXbKXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,439,小脚哈伦裤七分裤牛仔裤女春夏季2017新款薄宽松潮休闲显瘦萝卜裤价格：178,你牛我裤旗舰店,13279,4802,114,//detail.tmall.com/item.htm?id=530553829965,//niniuwoku.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.VGR7HC#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530553829965&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530553829965&key=0b02fd307168984c823121b2c3361e2803e368#topoffer,,,,,,449,439
//img.alicdn.com/bao/uploaded/i2/706619803/TB2L3slnHtlpuFjSspfXXXLUpXa_!!706619803.jpg_48x48.jpg,440,夏季女装韩版高腰牛仔短裤显瘦宽松阔腿裤学生热裤毛边黑色牛仔裤价格：27.98,试衣间SYJ,13263,4745,252,//item.taobao.com/item.htm?id=547793647463,//syj168.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.BKiVBZ#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547793647463&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547793647463&key=0b02fdfef921166a42b39409a467cf524db937#topoffer,,,491,426,487,,440
//img.alicdn.com/bao/uploaded/i2/TB1BL3mRFXXXXcDXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,441,LRUD秋装女装2016新款韩版破洞宽松背带裤女秋季学生九分裤牛仔裤价格：156,lrud旗舰店,13199,5500,58,//detail.tmall.com/item.htm?id=537519497493,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.VM9HK9#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=537519497493&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=537519497493&key=0b02fdbc316f208509570079c5c4da7770ba5c#topoffer,,,,,418,317,441
//img.alicdn.com/bao/uploaded/i2/TB1brKbQVXXXXcjXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,442,2017夏季新款韩版破洞七分裤女牛仔裤学生高腰不规则开叉微喇叭裤价格：109,奢式旗舰店,13176,6967,239,//detail.tmall.com/item.htm?id=549517049732,//zraeshree.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.8MKiXh#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549517049732&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549517049732&key=0b02fd1368eb9414a3bb6491e9be741b084b25#topoffer,239,270,247,271,453,,442
//img.alicdn.com/bao/uploaded/i2/2548129256/TB2gXbbqNXkpuFjy0FiXXbUfFXa_!!2548129256.jpg_48x48.jpg,443,夏季新款韩版高腰牛仔短裤女侧边条纹圆环宽松显瘦毛边阔腿aa热裤价格：110,第四十九天JT,13146,6484,346,//item.taobao.com/item.htm?id=551739783304,//shop123850668.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.KQVPLB#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551739783304&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551739783304&key=0b02fde6786ad1b77eed4d8c221a494fabb9f6#topoffer,,,348,282,460,,443
//img.alicdn.com/bao/uploaded/i1/TB1RhrRPVXXXXc7XXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,444,呀吼破洞喇叭裤女弹力修身九分裤韩国显瘦不规则毛边微喇牛仔裤潮价格：232,呀吼旗舰店,13136,4535,176,//detail.tmall.com/item.htm?id=546283924683,//yahou.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.OCMa76#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546283924683&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546283924683&key=0b02fdee27b4bbc162b9bb3708dca80e91bd27#topoffer,409,,,,,418,444
