主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170608,日期：20170609,日期：20170610,日期：20170611,日期：20170612,日期：20170613,日期：20170614
//img.alicdn.com/bao/uploaded/i3/TB16ywvRFXXXXchXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,241,LRUD春装2017新款女装韩版高腰破洞牛仔裤女宽松裤子直筒裤九分裤价格：89,lrud旗舰店,15208,4240,8,//detail.tmall.com/item.htm?id=534812665674,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.gGfO9M#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534812665674&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534812665674&key=6c7454db0a2065eaf60590ec8933d4d7efdff7#topoffer,,,,,,355,241
//img.alicdn.com/bao/uploaded/i4/TB11CfWRFXXXXaDapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,242,五分裤女夏薄款大码胖mm宽松韩版阔腿热裤松紧腰休闲天丝牛仔短裤价格：119,三桔旗舰店,15204,6217,97,//detail.tmall.com/item.htm?id=531010210785,//sanjufs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.S253KZ#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=531010210785&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=531010210785&key=6c7454cd0ed55abca5b5030cc9845178181c0b#topoffer,319,303,214,169,224,183,242
//img.alicdn.com/bao/uploaded/i3/TB1UscvKpXXXXbmXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,243,2016夏季新品韩版宽松阔腿牛仔背带裤休闲大码学生吊带连体短裤女价格：119,韩魅依舍,15170,7605,119,//item.taobao.com/item.htm?id=534997008249,//shop144653397.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.CdZD9M#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534997008249&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534997008249&key=6c7454ef9921ef85099159487974b3c42c6cac#topoffer,205,227,206,232,204,230,243
//img.alicdn.com/bao/uploaded/i2/TB1jHmiQFXXXXceXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,244,喇叭裤女九分裤牛仔裤韩国流苏显瘦高腰春季2017新款韩版微喇叭夏价格：188,莉雯茜旗舰店,15093,8467,222,//detail.tmall.com/item.htm?id=545912132833,//liwenxi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EY2WD7#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545912132833&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545912132833&key=6c7454fe1ade4c240caf709f163a16aa80e2d5#topoffer,119,141,152,180,175,202,244
//img.alicdn.com/bao/uploaded/i3/TB1N0fWRpXXXXXlaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,245,呀吼喇叭裤女显瘦七分裤2017夏季新款破洞牛仔裤女弹力学生微喇裤价格：189,呀吼旗舰店,15090,5563,67,//detail.tmall.com/item.htm?id=551937888816,//yahou.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.RROcd6#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551937888816&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551937888816&key=6c74545d7eb7424e42dcd16763b555c50dea66#topoffer,,,,,,241,245
//img.alicdn.com/bao/uploaded/i2/1612609838/TB2OZ17txtmpuFjSZFqXXbHFpXa_!!1612609838.jpg_48x48.jpg,246,夏季2017新款浅色膝盖破洞牛仔裤女韩版宽松显瘦乞丐裤学生九分裤价格：138,裤酷不舍,15055,8009,124,//item.taobao.com/item.htm?id=551342184056,//357754268zs168.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.VYSVWQ#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551342184056&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551342184056&key=6c7454e2adc7be414434bac927690b1a5d4ed3#topoffer,,,430,313,278,292,246
//img.alicdn.com/bao/uploaded/i2/TB1ghHVQpXXXXabaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,247,韩版新款高腰破洞牛仔短裤女夏胖mm大码阔腿裤显瘦性感毛边热裤潮价格：79,喜登米莱旗舰店,15025,11399,685,//detail.tmall.com/item.htm?id=547853804739,//xidengmilai.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SEV5K7#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547853804739&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547853804739&key=6c74547dea9371469bf940c2f0254fb70203c1#topoffer,167,200,209,210,246,287,247
//img.alicdn.com/bao/uploaded/i1/1903781393/TB2O82Yo0BopuFjSZPcXXc9EpXa_!!1903781393.jpg_48x48.jpg,248,韩版AA织带拼色高腰水洗牛仔裤女夏季BF白色黑色宽松阔腿牛仔短裤价格：39,雯儿精品,15014,8189,354,//item.taobao.com/item.htm?id=549070585053,//shop107743674.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.80E69b#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549070585053&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549070585053&key=6c745484d47dce5aef76781eb01699ae2e2a54#topoffer,103,117,181,204,214,261,248
//img.alicdn.com/bao/uploaded/i4/2286670400/TB2hAHBoNXlpuFjSsphXXbJOXXa_!!2286670400.jpg_48x48.jpg,249,城中鸟2017春夏新款大码高腰牛仔短裤女松紧腰热裤休闲阔腿裤3028价格：156,港恋牛仔馆,14967,9914,187,//item.taobao.com/item.htm?id=549643041637,//shop150046140.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.LG3aE0#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549643041637&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549643041637&key=6c7454a85f7f7606378204970f5a8470d24b90#topoffer,396,381,356,250,239,232,249
//img.alicdn.com/bao/uploaded/i2/1633889075/TB2yRHBo9VmpuFjSZFFXXcZApXa_!!1633889075.png_48x48.jpg,250,夏季韩版女装高腰显瘦毛边牛仔短裤女修身百搭牛仔裤学生休闲热裤价格：35,梦露日记时尚女装,14952,4253,244,//item.taobao.com/item.htm?id=549202105125,//mengluriji.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Y64QQA#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549202105125&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549202105125&key=6c7454a648a7a7a9c8ec014d55003197bc9cee#topoffer,315,276,283,246,199,175,250
//img.alicdn.com/bao/uploaded/i1/TB164IxRFXXXXXLXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,251,高腰牛仔短裤女夏A字宽松显瘦阔腿卷边热裤破洞大码2017新款胖MM价格：298,浪迪图旗舰店,14947,9155,132,//detail.tmall.com/item.htm?id=45425159900,//langditu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.OC9VjX#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=45425159900&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=45425159900&key=6c7454e647dbb87eb9dfe7f640c67e5e0e9161#topoffer,189,195,184,202,188,236,251
//img.alicdn.com/bao/uploaded/i1/1650728018/TB2Cn_fjr0kpuFjy0FjXXcBbVXa_!!1650728018.jpg_48x48.jpg,252,薄款牛仔连体裤女夏装2017新款显瘦韩版春季短裤宽松工装裤高腰潮价格：119,邵夫人精品潮店,14866,1724,14,//item.taobao.com/item.htm?id=547484716341,//sfr666.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.AcQhE9#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547484716341&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547484716341&key=6c745434ee85979863e0ba2736180d62d3e106#topoffer,425,448,,,,,252
//img.alicdn.com/bao/uploaded/i4/TB1gwFTQFXXXXcBXXXXYXGcGpXX_M2.SS2_48x48.jpg,253,WR烟灰色毛边破洞牛仔短裤女夏高腰学生a字宽松阔腿热裤大码新款价格：199,wr旗舰店,14848,9377,167,//detail.tmall.com/item.htm?id=548467925840,//wrnz.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.9CUUdV#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548467925840&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548467925840&key=6c7454827bc70bc57c5768202afb3a2a3328b0#topoffer,184,187,195,181,208,255,253
//img.alicdn.com/bao/uploaded/i3/651764280/TB2TvOGdB0kpuFjy1XaXXaFkVXa_!!651764280.jpg_48x48.jpg,254,牛仔短裤夏女韩版大码胖mm宽松百搭学生高腰破洞热裤春季2017新款价格：69,【北京商盟】义成衣舍 大码牛仔,14812,10149,256,//item.taobao.com/item.htm?id=544821047242,//yicheng11.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.QhRcX5#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544821047242&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544821047242&key=6c74546448ceed2befc4b12fc7d61f7c9213ba#topoffer,190,7,89,140,192,344,254
//img.alicdn.com/bao/uploaded/i3/TB10AAeRpXXXXabXXXXXXXXXXXX_!!2-item_pic.png_48x48.jpg,255,夏季薄款韩版高腰小喇叭破洞牛仔裤女九分显瘦不规则毛边微喇叭裤价格：169,TU时尚潮流女装馆,14811,7219,171,//item.taobao.com/item.htm?id=550832820033,//shop413848862.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.e8EPRP#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550832820033&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550832820033&key=6c7454bb1cdd0c0d300399b45a6450c1a704b2#topoffer,429,378,341,291,249,247,255
//img.alicdn.com/bao/uploaded/i3/TB1ci2_RFXXXXcEXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,256,[聚616降5折]ONLY2017夏新含莱卡低腰九分直筒牛仔裤女|117249526价格：499,ONLY官方旗舰店,14786,2011,0,//detail.tmall.com/item.htm?id=547577313036,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.35C9ch#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547577313036&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547577313036&key=6c74542a4ce56e4d24bbb75a4122058400614e#topoffer,,,,,,211,256
//img.alicdn.com/bao/uploaded/i3/1773612688/TB25klArb4npuFjSZFmXXXl4FXa_!!1773612688.jpg_48x48.jpg,257,范智乔 七分裤牛仔裤女春夏季2017新款宽松阔腿裤价格：128,范智乔,14785,3642,20,//item.taobao.com/item.htm?id=550025264924,//manwanpai.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.K2OUCM#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550025264924&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550025264924&key=6c74541ea3f7b4e281578bb5fa312b5a830755#topoffer,147,161,146,165,176,212,257
//img.alicdn.com/bao/uploaded/i1/TB1jtFRRXXXXXcuaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,258,2017春夏季新款韩版破洞七分牛仔裤女松紧腰宽松八分学生哈伦裤子价格：188,尤依优汇旗舰店,14773,12368,250,//detail.tmall.com/item.htm?id=550492424330,//youyiyouhui.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.FSZ8ii#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550492424330&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550492424330&key=6c7454a8075cb137ca7125b974a3f2719fe3a9#topoffer,200,235,182,195,225,252,258
//img.alicdn.com/bao/uploaded/i1/TB1fxp8PFXXXXc3XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,259,慕妞2017春夏新款韩版复古松紧腰高腰阔腿卷边小花苞款牛仔短裤女价格：85,慕妞旗舰店,14757,4872,44,//detail.tmall.com/item.htm?id=545329380026,//muniunz.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.DNRFMA#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545329380026&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545329380026&key=6c74547b7236dfc4dff8b50b1ad215cb49cb5f#topoffer,,,,,,324,259
//img.alicdn.com/bao/uploaded/i1/1756165475/TB2wzEjtctnpuFjSZFvXXbcTpXa_!!1756165475.jpg_48x48.jpg,260,2017新款背带短裤女夏韩版宽松显瘦学生吊带连体裤阔腿森女背带裤价格：128,董小姐家女裤,14742,13127,355,//item.taobao.com/item.htm?id=550509704785,//shop105751670.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.4K9BEE#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550509704785&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550509704785&key=6c745496d91312aafb96d265df36df41e7e977#topoffer,128,181,179,227,215,237,260
//img.alicdn.com/bao/uploaded/i3/86709447/TB26lcavUdnpuFjSZPhXXbChpXa_!!86709447.jpg_48x48.jpg,261,MOMENTHOME 自制特别推荐拉长比例高腰花苞裤牛仔短裤热裤配腰带价格：139,MOMENTHOME,14741,6832,111,//item.taobao.com/item.htm?id=552224025286,//momenthome.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XT6i6e#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552224025286&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552224025286&key=6c745414752581a367d72440518de146ae01b3#topoffer,,,348,201,205,254,261
//img.alicdn.com/bao/uploaded/i2/TB1.fp3QVXXXXaEaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,262,咖咪雨原创刺绣直筒松紧腰中裤绣花五分裤女牛仔裤夏宽松破洞短裤价格：168,咖咪雨 工作室 文艺棉麻研发基地,14733,3936,131,//item.taobao.com/item.htm?id=547973348009,//shop129049351.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Na8U0A#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547973348009&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547973348009&key=6c7454d4a03a100e15c613a24268194855245#topoffer,194,185,199,219,185,165,262
//img.alicdn.com/bao/uploaded/i1/TB13V0aKFXXXXaFapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,263,港味大码牛仔吊带短裤休闲阔腿连体裤五分裤韩宽松港风背带裤女夏价格：112,曼菲芝瑞服饰旗舰店,14717,7153,98,//detail.tmall.com/item.htm?id=534293261975,//manfeizhirui.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.5N7dVA#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534293261975&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534293261975&key=6c7454970b9c10fcf093b1192e61fc5be0e7ad#topoffer,261,257,228,268,221,205,263
//img.alicdn.com/bao/uploaded/i4/TB1oodTRFXXXXX2XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,264,高路柏春夏季新款喇叭裤女牛仔大码高腰弹力阔腿宽松修身显瘦长裤价格：249,goulber旗舰店,14712,824,997,//detail.tmall.com/item.htm?id=22312211840,//goulber.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.IaIhPA#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=22312211840&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=22312211840&key=6c7454f7a4ddc4155eedde02761ea82edf9cce#topoffer,,,,,,,264
//img.alicdn.com/bao/uploaded/i2/TB1bnpOOVXXXXbyXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,265,韩国烟灰色破洞排扣牛仔短裤女夏mm大码显瘦阔腿裤乞丐AA热裤毛边价格：168,六仔裤,14676,3659,317,//item.taobao.com/item.htm?id=543462836527,//liuzaiku.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.H0fNdb#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=543462836527&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=543462836527&key=6c74545ecd60bee5266f10b675908a2c2a27bd#topoffer,242,208,221,183,184,234,265
//img.alicdn.com/bao/uploaded/i2/2076936236/TB2Iz8pqOC9MuFjSZFoXXbUzFXa_!!2076936236.jpg_48x48.jpg,266,牛仔背带裤女2017新款夏宽松韩版学生减龄休闲森女学院风阔腿短裤价格：189,京品一尚,14673,14390,57,//item.taobao.com/item.htm?id=552755261374,//shop111320372.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.5FBJMA#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552755261374&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552755261374&key=6c7454519ee67c0fccd51ce0743ed01cb9b1f#topoffer,,,,,,366,266
//img.alicdn.com/bao/uploaded/i4/TB1Um_MRFXXXXXTXVXXXXXXXXXX_!!2-item_pic.png_48x48.jpg,267,[616降5折]ONLY2017夏季新品毛边破洞牛仔裤女九分裤|117249529价格：449,ONLY官方旗舰店,14661,3285,1,//detail.tmall.com/item.htm?id=547599298144,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.gQB0aE#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547599298144&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547599298144&key=6c7454b1b587d4fc773c08ffaee224473de4b6#topoffer,,,,,,256,267
//img.alicdn.com/bao/uploaded/i1/TB17IhYRFXXXXX2XVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,268,牛仔裤女春夏季2017新款韩版显瘦高腰百搭学生bf小脚破洞九分裤子价格：138,蕾媛旗舰店,14610,14090,422,//detail.tmall.com/item.htm?id=552645697355,//leiyuannz.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.MX40cN#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552645697355&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552645697355&key=6c74542ac2cac8af16e9551707e545aeeef951#topoffer,,,,,,,268
